name,datetime,tempmax,tempmin,temp,dew,humidity,precip,precipprob,precipcover,snowdepth,windgust,windspeed,windspeedmax,windspeedmean,windspeedmin,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex,sunrise,sunset,source
"38.8853,-77.0386",1990-05-13,22.9,14.4,18.3,16,86.7,8.874,100,29.17,,,31,31,18.2,3.6,1014.3,87.5,,,,1990-05-13T05:57:37,1990-05-13T20:11:50,obs
"38.8853,-77.0386",1990-05-14,24.2,13.4,18.4,11.2,63.7,0,0,0,,,25.3,25.3,17.2,9.1,1019.8,56.4,,,,1990-05-14T05:56:42,1990-05-14T20:12:45,obs
"38.8853,-77.0386",1990-05-15,23.3,12.7,18.3,14.6,79.8,0,0,0,,,23.3,23.3,13.7,2.2,1021.4,86.2,,,,1990-05-15T05:55:48,1990-05-15T20:13:39,obs
"38.8853,-77.0386",1990-05-16,28.4,17.1,22.8,18.5,78.3,0.023,100,12.5,,,27,27,17.1,3.9,1014.8,97,,,,1990-05-16T05:54:56,1990-05-16T20:14:33,obs
"38.8853,-77.0386",1990-05-17,28.7,20.6,24,16.5,66.2,0.092,100,29.17,,,31.4,31.4,20.8,10.5,1007.4,76.7,,,,1990-05-17T05:54:05,1990-05-17T20:15:26,obs
"38.8853,-77.0386",1990-05-18,25.5,16.1,20.7,3.1,32.6,0,0,0,,,35,35,21,7.6,1011.3,18.8,,,,1990-05-18T05:53:16,1990-05-18T20:16:19,obs
"38.8853,-77.0386",1990-05-19,26.6,10.6,19.5,9.3,53.3,0,0,0,,,21.7,21.7,12.7,2,1015,67.4,,,,1990-05-19T05:52:28,1990-05-19T20:17:11,obs
"38.8853,-77.0386",1990-05-20,26.1,19.9,22.5,15.8,66.8,0,0,0,,,19.7,19.7,12.6,7.7,1010.9,98.5,,,,1990-05-20T05:51:42,1990-05-20T20:18:03,obs
"38.8853,-77.0386",1990-05-21,21,13.8,17.1,15.1,88.5,3.328,100,33.33,,,25,25,16.3,0.5,1010.1,98.1,,,,1990-05-21T05:50:58,1990-05-21T20:18:54,obs
"38.8853,-77.0386",1990-05-22,15,10.7,12.7,9.2,79.8,2.037,100,20.83,,,21.6,21.6,14.2,5.3,1015.5,99.5,,,,1990-05-22T05:50:15,1990-05-22T20:19:45,obs
"38.8853,-77.0386",1990-05-23,21.5,8.7,15.7,6.9,59.4,0,0,0,,,25.3,25.3,14.4,5.1,1015.5,58.2,,,,1990-05-23T05:49:35,1990-05-23T20:20:34,obs
"38.8853,-77.0386",1990-05-24,23.2,12,18.5,8.4,53.7,0,0,0,,,17.4,17.4,9.9,0.1,1017.1,76.4,,,,1990-05-24T05:48:55,1990-05-24T20:21:23,obs
"38.8853,-77.0386",1990-05-25,25,12.6,18.8,12.7,70.7,1.749,100,16.67,,,26.1,26.1,8.7,0.1,1020.3,63.6,,,,1990-05-25T05:48:18,1990-05-25T20:22:12,obs
"38.8853,-77.0386",1990-05-26,22.1,15.6,18.2,16.9,92.4,18.61,100,62.5,,,32,32,20.1,12.6,1011.6,100,,,,1990-05-26T05:47:42,1990-05-26T20:22:59,obs
"38.8853,-77.0386",1990-05-27,19.9,13.9,16.5,12.7,78.9,0.013,100,8.33,,,23.6,23.6,14.8,5.3,1011.7,98.8,,,,1990-05-27T05:47:09,1990-05-27T20:23:46,obs
"38.8853,-77.0386",1990-05-28,19.3,14.2,16.7,14,84.5,1.44,100,20.83,,,17.7,17.7,8.8,0.1,1012.9,99.4,,,,1990-05-28T05:46:37,1990-05-28T20:24:32,obs
"38.8853,-77.0386",1990-05-29,16.1,11.3,13.7,12.3,91.2,36.194,100,62.5,,,34.2,34.2,22.2,12.8,1004.1,99.9,,,,1990-05-29T05:46:06,1990-05-29T20:25:16,obs
"38.8853,-77.0386",1990-05-30,21.7,12.1,17.1,7.9,58.6,0.46,100,4.17,,,30.9,30.9,23.9,14.3,1011.7,34.9,,,,1990-05-30T05:45:38,1990-05-30T20:26:00,obs
"38.8853,-77.0386",1990-05-31,22.9,11,17.8,6.9,50.5,0,0,0,,,19.6,19.6,11.6,5.1,1021.5,42,,,,1990-05-31T05:45:11,1990-05-31T20:26:43,obs
"38.8853,-77.0386",1990-06-01,27.2,13.2,19.9,14.5,72.6,0,0,0,,,21.8,21.8,13.8,3.6,1023.8,33.3,,,,1990-06-01T05:44:47,1990-06-01T20:27:25,obs
"38.8853,-77.0386",1990-06-02,28.4,18.5,22.9,17.8,74.1,0,0,0,,,32.6,32.6,20.3,9.6,1021.6,78.1,,,,1990-06-02T05:44:24,1990-06-02T20:28:06,obs
"38.8853,-77.0386",1990-06-03,28.4,20.7,23.8,19,75.5,2.605,100,12.5,,,35.8,35.8,23.5,14.6,1012.7,96.6,,,,1990-06-03T05:44:03,1990-06-03T20:28:46,obs
"38.8853,-77.0386",1990-06-04,25.6,15.1,20.3,14.2,69.7,0,0,0,,,35.1,35.1,19.5,3.6,1009.6,75.9,,,,1990-06-04T05:43:43,1990-06-04T20:29:24,obs
"38.8853,-77.0386",1990-06-05,22.1,10,16.1,6.6,55.1,0,0,0,,,24.6,24.6,14.8,8.9,1018,33.9,,,,1990-06-05T05:43:26,1990-06-05T20:30:01,obs
"38.8853,-77.0386",1990-06-06,28.4,13.8,21,14.7,68.5,0,0,0,,,32.5,32.5,21.6,10.8,1016.6,63.7,,,,1990-06-06T05:43:11,1990-06-06T20:30:37,obs
"38.8853,-77.0386",1990-06-07,27.8,21.7,25.1,18.5,67.6,0,0,0,,,25.2,25.2,14.5,0.2,1015.3,79.6,,,,1990-06-07T05:42:57,1990-06-07T20:31:12,obs
"38.8853,-77.0386",1990-06-08,30,19.8,24.9,20.4,77.1,0.034,100,8.33,,,23.1,23.1,11.5,3.3,1017.3,79.3,,,,1990-06-08T05:42:45,1990-06-08T20:31:46,obs
"38.8853,-77.0386",1990-06-09,33.3,21.6,26.2,21.6,78.9,50.603,100,16.67,,,24.8,24.8,14.5,1.1,1013,80.7,,,,1990-06-09T05:42:35,1990-06-09T20:32:18,obs
"38.8853,-77.0386",1990-06-10,27.7,20.6,24.1,16.9,67.6,1.77,100,8.33,,,23.6,23.6,16.5,5.6,1012.3,48.1,,,,1990-06-10T05:42:28,1990-06-10T20:32:48,obs
"38.8853,-77.0386",1990-06-11,23.4,17.1,20.6,11.8,57.8,0,0,0,,,39.4,39.4,26.7,14.1,1014.9,51.9,,,,1990-06-11T05:42:21,1990-06-11T20:33:18,obs
"38.8853,-77.0386",1990-06-12,27,13.7,20.7,9.6,51.1,0,0,0,,,26.6,26.6,15.8,0.2,1021.6,61.8,,,,1990-06-12T05:42:17,1990-06-12T20:33:46,obs
"38.8853,-77.0386",1990-06-13,26.1,14.7,21.4,13.2,62.1,0,0,0,,,16.1,16.1,9,0.2,1021.5,65.9,,,,1990-06-13T05:42:15,1990-06-13T20:34:12,obs
"38.8853,-77.0386",1990-06-14,31.4,16.9,23.3,17.7,71.5,0,0,0,,,18,18,9.4,0.1,1015.2,68.9,,,,1990-06-14T05:42:14,1990-06-14T20:34:37,obs
"38.8853,-77.0386",1990-06-15,23.8,16.6,20.1,15.9,77.8,6.155,100,25,,,21.4,21.4,11.9,5,1015.1,81.5,,,,1990-06-15T05:42:15,1990-06-15T20:35:00,obs
"38.8853,-77.0386",1990-06-16,28.8,17,23.3,17.1,69.6,0,0,0,,,17.4,17.4,8,0.1,1018.7,25.3,,,,1990-06-16T05:42:18,1990-06-16T20:35:22,obs
"38.8853,-77.0386",1990-06-17,29.3,19.8,24.7,19.4,73.7,0,0,0,,,15.8,15.8,9.7,0.1,1019.9,41.6,,,,1990-06-17T05:42:23,1990-06-17T20:35:42,obs
"38.8853,-77.0386",1990-06-18,30.7,19.9,24.4,20.3,78.8,2.763,100,16.67,,,26.3,26.3,16,9.2,1012.8,67.5,,,,1990-06-18T05:42:30,1990-06-18T20:36:00,obs
"38.8853,-77.0386",1990-06-19,29.3,20.6,23.9,19.3,77.1,6.67,100,29.17,,,31.8,31.8,14.7,5.3,1007.7,64.7,,,,1990-06-19T05:42:38,1990-06-19T20:36:17,obs
"38.8853,-77.0386",1990-06-20,27.8,17.1,22.8,14.6,61.5,0,0,0,,,22,22,15.8,9.4,1011.9,49.1,,,,1990-06-20T05:42:48,1990-06-20T20:36:32,obs
"38.8853,-77.0386",1990-06-21,32.1,22.7,27,18.6,61.6,0,0,0,,,21.5,21.5,15.6,7.3,1011.7,64.4,,,,1990-06-21T05:43:00,1990-06-21T20:36:45,obs
"38.8853,-77.0386",1990-06-22,30.6,20.4,25.1,18.7,69.8,1.881,100,8.33,,,21.5,21.5,12.9,7,1012.4,72.3,,,,1990-06-22T05:43:13,1990-06-22T20:36:56,obs
"38.8853,-77.0386",1990-06-23,29.3,22.1,24.9,18.5,70.5,1.715,100,25,,,26.9,26.9,14.5,0.3,1005.2,69.7,,,,1990-06-23T05:43:28,1990-06-23T20:37:06,obs
"38.8853,-77.0386",1990-06-24,27,19.2,23.3,13.3,53.9,0.274,100,4.17,,,22,22,14.9,5.7,1008.8,45.9,,,,1990-06-24T05:43:45,1990-06-24T20:37:14,obs
"38.8853,-77.0386",1990-06-25,27.1,17,22.8,12.9,54.6,0,0,0,,,19.9,19.9,12.5,0.1,1017.8,37.3,,,,1990-06-25T05:44:03,1990-06-25T20:37:20,obs
"38.8853,-77.0386",1990-06-26,31,17.1,24.8,17.7,66.9,0,0,0,,,23.2,23.2,13.8,1.3,1019.6,58.8,,,,1990-06-26T05:44:23,1990-06-26T20:37:24,obs
"38.8853,-77.0386",1990-06-27,31,21.5,26,19.6,68.6,0.132,100,4.17,,,20.9,20.9,13.3,1.3,1016.6,62.1,,,,1990-06-27T05:44:45,1990-06-27T20:37:27,obs
"38.8853,-77.0386",1990-06-28,32.1,20.1,27.2,18.6,62.1,0.118,100,4.17,,,21.2,21.2,12.2,4.6,1018.1,57.5,,,,1990-06-28T05:45:08,1990-06-28T20:37:27,obs
"38.8853,-77.0386",1990-06-29,35.4,22.7,28.9,20,62.1,3.012,100,4.17,,,28.3,28.3,16,7.3,1015.1,60.8,,,,1990-06-29T05:45:32,1990-06-29T20:37:26,obs
"38.8853,-77.0386",1990-06-30,33.7,24.3,28.9,20,60.5,0.295,100,4.17,,,23.3,23.3,14.9,7.3,1012,59.2,,,,1990-06-30T05:45:58,1990-06-30T20:37:23,obs
"38.8853,-77.0386",1990-07-01,31.1,21.1,24.7,18.6,70,12.245,100,25,,,35.4,35.4,18,7.9,1008.5,78.8,,,,1990-07-01T05:46:26,1990-07-01T20:37:18,obs
"38.8853,-77.0386",1990-07-02,28.7,18.7,23.5,14.2,57.3,0,0,0,,,26.8,26.8,18.9,0.5,1013.4,52,,,,1990-07-02T05:46:55,1990-07-02T20:37:11,obs
"38.8853,-77.0386",1990-07-03,31.6,18.6,25.2,16.5,62.3,0,0,0,,,21.8,21.8,14.7,8.9,1017.4,53.5,,,,1990-07-03T05:47:25,1990-07-03T20:37:02,obs
"38.8853,-77.0386",1990-07-04,35,21.5,28.2,18.2,55.9,0,0,0,,,28.6,28.6,19.1,9.7,1014.7,75.9,,,,1990-07-04T05:47:56,1990-07-04T20:36:51,obs
"38.8853,-77.0386",1990-07-05,37.8,23.4,29.5,22.1,66.6,21.481,100,16.67,,,26.4,26.4,14.9,7.1,1011.2,43.5,,,,1990-07-05T05:48:29,1990-07-05T20:36:39,obs
"38.8853,-77.0386",1990-07-06,32.1,23.3,27.7,19.5,63.1,0.098,100,4.17,,,22.5,22.5,11.6,0.4,1012.9,69.5,,,,1990-07-06T05:49:03,1990-07-06T20:36:24,obs
"38.8853,-77.0386",1990-07-07,26.1,21.6,23.8,17,65.8,0,0,0,,,31.9,31.9,16.8,5.9,1021.1,97.6,,,,1990-07-07T05:49:38,1990-07-07T20:36:08,obs
"38.8853,-77.0386",1990-07-08,28.8,21.6,25,20.2,75.2,0,0,0,,,21.2,21.2,15.3,8.7,1022.7,97,,,,1990-07-08T05:50:14,1990-07-08T20:35:49,obs
"38.8853,-77.0386",1990-07-09,35.7,24.4,29.1,23.9,75,0.014,100,8.33,,,23.6,23.6,16.8,8.8,1016.2,59,,,,1990-07-09T05:50:52,1990-07-09T20:35:29,obs
"38.8853,-77.0386",1990-07-10,34.3,26,29.5,22.4,66.7,0.197,100,8.33,,,27,27,14.4,0.2,1015,82.2,,,,1990-07-10T05:51:30,1990-07-10T20:35:07,obs
"38.8853,-77.0386",1990-07-11,30.5,21.7,25.1,21.1,79,3.546,100,20.83,,,25.1,25.1,13.2,5,1016.5,81.5,,,,1990-07-11T05:52:10,1990-07-11T20:34:43,obs
"38.8853,-77.0386",1990-07-12,31.7,21.2,25.1,22.1,84.4,13.587,100,37.5,,,25,25,11.3,3.7,1014.5,97.5,,,,1990-07-12T05:52:51,1990-07-12T20:34:17,obs
"38.8853,-77.0386",1990-07-13,23.3,17.2,18.8,17.5,92.1,5.646,100,62.5,,,26.4,26.4,19.9,14.4,1019.6,100,,,,1990-07-13T05:53:32,1990-07-13T20:33:49,obs
"38.8853,-77.0386",1990-07-14,28.3,20.1,23.5,22.1,91.9,29.985,100,62.5,,,23.1,23.1,12.8,4,1017.4,97.5,,,,1990-07-14T05:54:14,1990-07-14T20:33:19,obs
"38.8853,-77.0386",1990-07-15,29.4,22.9,26.2,22.6,81,0.291,100,12.5,,,28.5,28.5,20.6,0.7,1014.6,97.4,,,,1990-07-15T05:54:58,1990-07-15T20:32:48,obs
"38.8853,-77.0386",1990-07-16,28.8,20.6,25,19.2,71.8,0.144,100,8.33,,,13.8,13.8,8.1,0.1,1022.6,94.1,,,,1990-07-16T05:55:42,1990-07-16T20:32:14,obs
"38.8853,-77.0386",1990-07-17,30.1,21.1,25.8,20.8,75,0,0,0,,,19.5,19.5,9.6,0,1025.2,95.3,,,,1990-07-17T05:56:27,1990-07-17T20:31:39,obs
"38.8853,-77.0386",1990-07-18,31.2,21.6,26.6,21.7,75.8,0.068,100,4.17,,,19.6,19.6,12.4,7,1023.1,38.2,,,,1990-07-18T05:57:13,1990-07-18T20:31:02,obs
"38.8853,-77.0386",1990-07-19,31.8,23.3,28,20.9,67.3,0,0,0,,,19.8,19.8,13.5,5.6,1020.6,30.7,,,,1990-07-19T05:57:59,1990-07-19T20:30:24,obs
"38.8853,-77.0386",1990-07-20,31.8,22.2,27.5,21.5,70.6,0.169,100,8.33,,,21.5,21.5,14.5,5.4,1016.8,38.9,,,,1990-07-20T05:58:46,1990-07-20T20:29:43,obs
"38.8853,-77.0386",1990-07-21,32.8,22.8,26,21.2,76.3,9.611,100,25,,,25.1,25.1,8.6,0,1014.1,58.2,,,,1990-07-21T05:59:34,1990-07-21T20:29:01,obs
"38.8853,-77.0386",1990-07-22,30.8,22.2,26.4,22.2,78.9,0.261,100,4.17,,,17.4,17.4,9.5,0.1,1012.7,66.4,,,,1990-07-22T06:00:22,1990-07-22T20:28:17,obs
"38.8853,-77.0386",1990-07-23,32.1,23.9,27.6,21.6,71,0.744,100,12.5,,,30.7,30.7,16,0.3,1011.1,64.4,,,,1990-07-23T06:01:11,1990-07-23T20:27:31,obs
"38.8853,-77.0386",1990-07-24,29.3,20.7,25.2,17,61.7,0,0,0,,,22.9,22.9,16.9,10.3,1016.9,43.4,,,,1990-07-24T06:02:01,1990-07-24T20:26:44,obs
"38.8853,-77.0386",1990-07-25,31.2,20.6,26.3,17.3,59.8,0,0,0,,,22.8,22.8,13.6,7,1019.8,17.7,,,,1990-07-25T06:02:51,1990-07-25T20:25:55,obs
"38.8853,-77.0386",1990-07-26,31.7,22.1,26.9,16.4,54.9,0,0,0,,,21.7,21.7,15.6,4.1,1022.5,15.7,,,,1990-07-26T06:03:41,1990-07-26T20:25:04,obs
"38.8853,-77.0386",1990-07-27,28.9,22.8,25.6,20.6,74.2,0,0,0,,,28.3,28.3,17.5,7.2,1022.1,49.5,,,,1990-07-27T06:04:32,1990-07-27T20:24:12,obs
"38.8853,-77.0386",1990-07-28,29.3,22.1,25.4,20.3,74.2,0,0,0,,,21.4,21.4,14.5,8.9,1020.4,64.2,,,,1990-07-28T06:05:24,1990-07-28T20:23:18,obs
"38.8853,-77.0386",1990-07-29,28.2,22.2,24.1,21,83,2.043,100,20.83,,,26.4,26.4,15.5,5.1,1017.2,82.9,,,,1990-07-29T06:06:15,1990-07-29T20:22:22,obs
"38.8853,-77.0386",1990-07-30,29.2,22.1,25.2,20.6,76.9,0,0,0,,,19.6,19.6,9.7,3.9,1014.2,66.5,,,,1990-07-30T06:07:07,1990-07-30T20:21:25,obs
"38.8853,-77.0386",1990-07-31,31.7,23.4,26.9,19.7,66.5,0.006,100,4.17,,,28.8,28.8,18,5.1,1011.3,58.2,,,,1990-07-31T06:08:00,1990-07-31T20:20:27,obs
"38.8853,-77.0386",1990-08-01,29.3,18.3,23.7,13.4,54.1,0,0,0,,,27,27,18.9,8.9,1017.2,27.7,,,,1990-08-01T06:08:52,1990-08-01T20:19:27,obs
"38.8853,-77.0386",1990-08-02,30.5,18.6,24.3,12.9,51.2,0,0,0,,,15.8,15.8,11,5.5,1020.5,46.3,,,,1990-08-02T06:09:45,1990-08-02T20:18:25,obs
"38.8853,-77.0386",1990-08-03,31.1,19.2,25.4,14.9,54.9,0,0,0,,,17.5,17.5,8.7,0.1,1019.6,29.9,,,,1990-08-03T06:10:39,1990-08-03T20:17:23,obs
"38.8853,-77.0386",1990-08-04,32,19.9,26,17.6,61.2,0,0,0,,,21.3,21.3,13.2,7.1,1018.2,95,,,,1990-08-04T06:11:32,1990-08-04T20:16:18,obs
"38.8853,-77.0386",1990-08-05,28.8,22.7,25.7,20.7,74.1,2.744,100,29.17,,,23.1,23.1,16.9,12.6,1016.2,99.4,,,,1990-08-05T06:12:25,1990-08-05T20:15:13,obs
"38.8853,-77.0386",1990-08-06,27.1,22.1,23.8,22,89.6,47.01,100,37.5,,,26.4,26.4,11.6,3.4,1014.7,98.9,,,,1990-08-06T06:13:19,1990-08-06T20:14:06,obs
"38.8853,-77.0386",1990-08-07,28.4,21.6,24.6,17.1,64.8,0,0,0,,,26.9,26.9,15.6,6.9,1017.4,62,,,,1990-08-07T06:14:13,1990-08-07T20:12:57,obs
"38.8853,-77.0386",1990-08-08,29.8,18.8,24.2,16.4,63.3,0,0,0,,,15.7,15.7,8.6,0,1020.8,76.2,,,,1990-08-08T06:15:07,1990-08-08T20:11:48,obs
"38.8853,-77.0386",1990-08-09,23.1,20,20.8,19,89.6,46.078,100,75,,,23.1,23.1,13.2,5,1021.3,99.8,,,,1990-08-09T06:16:01,1990-08-09T20:10:37,obs
"38.8853,-77.0386",1990-08-10,24.9,19.3,21.7,19.9,89.7,15.763,100,54.17,,,14.4,14.4,12.8,9.3,1018,99.6,,,,1990-08-10T06:16:55,1990-08-10T20:09:25,obs
"38.8853,-77.0386",1990-08-11,29.2,21.1,24.7,20.6,79.1,2.804,100,20.83,,,15.6,15.6,8.9,0.1,1017.1,86.6,,,,1990-08-11T06:17:49,1990-08-11T20:08:12,obs
"38.8853,-77.0386",1990-08-12,30.6,20.6,25.4,19.7,71.8,0,0,0,,,17.2,17.2,9.1,0.1,1020.2,15.8,,,,1990-08-12T06:18:44,1990-08-12T20:06:57,obs
"38.8853,-77.0386",1990-08-13,32.8,22.7,26.3,21.6,77.1,24.007,100,20.83,,,30.4,30.4,17.1,7.1,1017.5,37.3,,,,1990-08-13T06:19:38,1990-08-13T20:05:42,obs
"38.8853,-77.0386",1990-08-14,29.3,21.6,24.8,19.5,74.1,5.11,100,8.33,,,17.5,17.5,11.6,5.5,1018.2,73.4,,,,1990-08-14T06:20:32,1990-08-14T20:04:25,obs
"38.8853,-77.0386",1990-08-15,29.3,20.9,25.3,20.9,77.5,0,0,0,,,20.3,20.3,10.6,0.1,1019.2,47.1,,,,1990-08-15T06:21:27,1990-08-15T20:03:07,obs
"38.8853,-77.0386",1990-08-16,28.8,22.6,25.1,21.2,80.1,0,0,0,,,12.5,12.5,8.2,3.9,1019.2,69.9,,,,1990-08-16T06:22:21,1990-08-16T20:01:49,obs
"38.8853,-77.0386",1990-08-17,30.9,21.9,26,21,75.4,0,0,0,,,16.3,16.3,8.4,0.1,1019.7,27.6,,,,1990-08-17T06:23:16,1990-08-17T20:00:29,obs
"38.8853,-77.0386",1990-08-18,30.6,21.4,25.8,19.9,71.8,0,0,0,,,17.7,17.7,10.7,0.1,1018.5,48.9,,,,1990-08-18T06:24:10,1990-08-18T19:59:08,obs
"38.8853,-77.0386",1990-08-19,31.5,23.7,27.1,21.3,71.5,0.019,100,12.5,,,30.3,30.3,10.8,2.3,1015.7,83,,,,1990-08-19T06:25:04,1990-08-19T19:57:46,obs
"38.8853,-77.0386",1990-08-20,22.3,17.6,18.9,16.9,88.2,14.764,100,33.33,,,28.6,28.6,20,13.1,1020.9,99.8,,,,1990-08-20T06:25:59,1990-08-20T19:56:24,obs
"38.8853,-77.0386",1990-08-21,21.5,17.1,19.1,16.5,85.1,0.321,100,33.33,,,19.9,19.9,14.1,5.4,1021.4,100,,,,1990-08-21T06:26:53,1990-08-21T19:55:00,obs
"38.8853,-77.0386",1990-08-22,21.1,18.8,20,19.1,94.6,9.935,100,91.67,,,23,23,15.2,9.2,1019,100,,,,1990-08-22T06:27:47,1990-08-22T19:53:36,obs
"38.8853,-77.0386",1990-08-23,22.1,19.3,21,19.7,92.5,9.022,100,37.5,,,21.4,21.4,16.4,11.1,1017.5,100,,,,1990-08-23T06:28:41,1990-08-23T19:52:11,obs
"38.8853,-77.0386",1990-08-24,26.5,21.1,23.2,20.8,86.9,0.328,100,12.5,,,16,16,10.4,3.7,1018,98.5,,,,1990-08-24T06:29:35,1990-08-24T19:50:45,obs
"38.8853,-77.0386",1990-08-25,29.3,21.9,25.1,21.9,83.5,0.522,100,16.67,,,14.3,14.3,8.4,3.4,1019.7,84.9,,,,1990-08-25T06:30:29,1990-08-25T19:49:18,obs
"38.8853,-77.0386",1990-08-26,32.1,21.9,26.6,21.7,76.6,0.002,100,4.17,,,14.4,14.4,7.8,0,1018.8,26.9,,,,1990-08-26T06:31:23,1990-08-26T19:47:50,obs
"38.8853,-77.0386",1990-08-27,32.1,22.1,27.6,21.7,71.5,0,0,0,,,17.9,17.9,10.8,0.3,1015.4,39.2,,,,1990-08-27T06:32:17,1990-08-27T19:46:22,obs
"38.8853,-77.0386",1990-08-28,32.9,23.6,28.1,21.9,70.6,0,0,0,,,20,20,11.3,0.1,1011.1,56.6,,,,1990-08-28T06:33:11,1990-08-28T19:44:53,obs
"38.8853,-77.0386",1990-08-29,31.5,23.2,26.7,19.5,65.5,0.907,100,12.5,,,30,30,13.9,0.4,1008.8,97.4,,,,1990-08-29T06:34:05,1990-08-29T19:43:24,obs
"38.8853,-77.0386",1990-08-30,28.8,19.2,23.8,15.4,61.8,0.018,100,4.17,,,21.6,21.6,12.2,0.4,1014,10.9,,,,1990-08-30T06:34:59,1990-08-30T19:41:54,obs
"38.8853,-77.0386",1990-08-31,28.3,18.1,23.5,15.9,64.7,0,0,0,,,15.8,15.8,8.4,0.1,1020.8,8.1,,,,1990-08-31T06:35:53,1990-08-31T19:40:23,obs
"38.8853,-77.0386",1990-09-01,28.3,18.5,23.7,16.9,67.4,0,0,0,,,19.7,19.7,12.5,5,1022.7,27.3,,,,1990-09-01T06:36:46,1990-09-01T19:38:51,obs
"38.8853,-77.0386",1990-09-02,31.6,20.5,25.8,19.3,68.3,0,0,0,,,21.1,21.1,11.9,3.8,1018.6,51.6,,,,1990-09-02T06:37:40,1990-09-02T19:37:20,obs
"38.8853,-77.0386",1990-09-03,28.3,21.9,25.5,17.6,62.7,0,0,0,,,21.4,21.4,17.1,7.4,1020.9,44.2,,,,1990-09-03T06:38:34,1990-09-03T19:35:47,obs
"38.8853,-77.0386",1990-09-04,26.5,19.1,22.3,15.2,65.6,0,0,0,,,17.6,17.6,10.6,0.1,1027.3,67.9,,,,1990-09-04T06:39:27,1990-09-04T19:34:14,obs
"38.8853,-77.0386",1990-09-05,27.1,16.9,22.5,17.6,74.8,0,0,0,,,19.2,19.2,11.4,5.1,1020.8,54.1,,,,1990-09-05T06:40:21,1990-09-05T19:32:41,obs
"38.8853,-77.0386",1990-09-06,31.6,21.4,26.2,21.1,75.1,0,0,0,,,17.6,17.6,9.8,3.4,1014.7,53.6,,,,1990-09-06T06:41:14,1990-09-06T19:31:07,obs
"38.8853,-77.0386",1990-09-07,33.3,23.2,27.2,21.4,72.3,0.004,100,4.17,,,26.5,26.5,14.5,0.5,1010,88.5,,,,1990-09-07T06:42:08,1990-09-07T19:29:33,obs
"38.8853,-77.0386",1990-09-08,24.3,18.7,22.2,16.7,71.3,0,0,0,,,25,25,17.5,12.4,1019.1,50.9,,,,1990-09-08T06:43:01,1990-09-08T19:27:59,obs
"38.8853,-77.0386",1990-09-09,22.7,18.2,20.4,16,75.9,0,0,0,,,21.5,21.5,14,5.5,1020.8,96.9,,,,1990-09-09T06:43:55,1990-09-09T19:26:24,obs
"38.8853,-77.0386",1990-09-10,30,21.5,24.6,17.3,66.2,0,0,0,,,25,25,13.9,3.9,1017.9,80,,,,1990-09-10T06:44:48,1990-09-10T19:24:49,obs
"38.8853,-77.0386",1990-09-11,30.5,18.5,24.1,17.5,68.7,0,0,0,,,15.6,15.6,6.4,0.1,1021.5,66.3,,,,1990-09-11T06:45:42,1990-09-11T19:23:14,obs
"38.8853,-77.0386",1990-09-12,29.8,18.3,24.3,18.9,73.4,0,0,0,,,15.9,15.9,7.3,0.1,1022,94.7,,,,1990-09-12T06:46:35,1990-09-12T19:21:38,obs
"38.8853,-77.0386",1990-09-13,23.7,21.1,22.3,19,82.5,3.599,100,41.67,,,17.4,17.4,8.9,0.2,1021.9,99.9,,,,1990-09-13T06:47:29,1990-09-13T19:20:02,obs
"38.8853,-77.0386",1990-09-14,25,20,22.5,19.4,82.9,0.02,100,4.17,,,17.7,17.7,10.2,0.2,1015,92,,,,1990-09-14T06:48:22,1990-09-14T19:18:26,obs
"38.8853,-77.0386",1990-09-15,26.5,18.7,23.1,14.6,61.1,0.305,100,8.33,,,29.1,29.1,19.5,9.1,1006.5,50,,,,1990-09-15T06:49:16,1990-09-15T19:16:50,obs
"38.8853,-77.0386",1990-09-16,24.3,13.6,17.9,11.6,68.1,10.36,100,16.67,,,31.4,31.4,13.1,5.2,1008.6,48.1,,,,1990-09-16T06:50:10,1990-09-16T19:15:14,obs
"38.8853,-77.0386",1990-09-17,18.4,11.5,15.1,6.2,57.4,0.128,100,4.17,,,32.5,32.5,22.3,10.4,1019.7,24.7,,,,1990-09-17T06:51:03,1990-09-17T19:13:38,obs
"38.8853,-77.0386",1990-09-18,18.8,8,13.7,5,56.8,0,0,0,,,19.9,19.9,12,5.1,1025.9,54.3,,,,1990-09-18T06:51:57,1990-09-18T19:12:01,obs
"38.8853,-77.0386",1990-09-19,18.7,13,15.8,13,83.5,0.35,100,16.67,,,25.4,25.4,13.9,0.2,1017.5,88,,,,1990-09-19T06:52:51,1990-09-19T19:10:25,obs
"38.8853,-77.0386",1990-09-20,23.9,16.8,19.9,12.3,64.6,0.006,100,4.17,,,27.1,27.1,17.3,5.5,1016.4,60.8,,,,1990-09-20T06:53:45,1990-09-20T19:08:48,obs
"38.8853,-77.0386",1990-09-21,21.6,13,18,11.2,65.7,0,0,0,,,19.7,19.7,11.9,5,1019.9,80,,,,1990-09-21T06:54:39,1990-09-21T19:07:12,obs
"38.8853,-77.0386",1990-09-22,24.3,17,19.4,15.9,81.2,4.349,100,41.67,,,26.5,26.5,16.7,5.4,1009,80.6,,,,1990-09-22T06:55:33,1990-09-22T19:05:35,obs
