name,datetime,tempmax,tempmin,temp,dew,humidity,precip,precipprob,precipcover,snowdepth,windgust,windspeed,windspeedmax,windspeedmean,windspeedmin,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex,sunrise,sunset,source
"34.19777778,132.5530556",2000-05-10,23.3,15.6,19.3,13,67.5,0,0,0,,,14.9,14.9,5.3,0.4,1010.8,88.4,,,,2000-05-10T05:12:01,2000-05-10T19:00:46,obs
"34.19777778,132.5530556",2000-05-11,20.3,14.4,17,13.9,82,9.986,100,8.33,,,13,13,6.5,0.3,1006.3,86.1,,,,2000-05-11T05:11:11,2000-05-11T19:01:33,obs
"34.19777778,132.5530556",2000-05-12,20.6,12.5,16.7,10.4,68.5,0.009,100,4.17,,,12.9,12.9,7.1,2,1007.5,67.7,,,,2000-05-12T05:10:22,2000-05-12T19:02:19,obs
"34.19777778,132.5530556",2000-05-13,21.2,14.1,16.9,11.3,70.6,0.066,100,4.17,,,14.7,14.7,5.5,0.4,1009.3,89.9,,,,2000-05-13T05:09:35,2000-05-13T19:03:04,obs
"34.19777778,132.5530556",2000-05-14,22,14.6,17.9,13.2,74.9,0.989,100,8.33,,,11.2,11.2,4.3,0.3,1009.4,70.2,,,,2000-05-14T05:08:49,2000-05-14T19:03:50,obs
"34.19777778,132.5530556",2000-05-15,19.8,15.4,17.3,13.6,79.5,1.186,100,8.33,,,14.3,14.3,6.3,2,1010.1,73,,,,2000-05-15T05:08:04,2000-05-15T19:04:35,obs
"34.19777778,132.5530556",2000-05-16,19.6,13.1,16.3,11.9,75.7,1.949,100,4.17,,,9.4,9.4,4.2,0.3,1010,97,,,,2000-05-16T05:07:20,2000-05-16T19:05:20,obs
"34.19777778,132.5530556",2000-05-17,19.8,15.3,17.1,14.3,83.7,2.06,100,8.33,,,14.6,14.6,5.6,0.2,1007.5,83.8,,,,2000-05-17T05:06:38,2000-05-17T19:06:05,obs
"34.19777778,132.5530556",2000-05-18,22.5,13.8,18.5,12.3,68.2,0.005,100,4.17,,,16.7,16.7,5.9,0.6,1009,57.6,,,,2000-05-18T05:05:58,2000-05-18T19:06:49,obs
"34.19777778,132.5530556",2000-05-19,19.6,16.9,18.2,13.7,75.1,0.046,100,8.33,,,7.7,7.7,4.6,0.2,1010.5,96.1,,,,2000-05-19T05:05:19,2000-05-19T19:07:33,obs
"34.19777778,132.5530556",2000-05-20,22.2,16,18.7,13.3,71.1,0.035,100,8.33,,,12.9,12.9,5.2,0.4,1008.5,74,,,,2000-05-20T05:04:41,2000-05-20T19:08:16,obs
"34.19777778,132.5530556",2000-05-21,23.2,14.8,19.3,12.5,66,0.025,100,4.17,,,12.7,12.7,6.1,2,1012.5,29.6,,,,2000-05-21T05:04:05,2000-05-21T19:09:00,obs
"34.19777778,132.5530556",2000-05-22,23.6,15.5,19.6,12.6,65.1,0.019,100,4.17,,,12.9,12.9,5.7,0.6,1014.7,87.4,,,,2000-05-22T05:03:31,2000-05-22T19:09:42,obs
"34.19777778,132.5530556",2000-05-23,26.2,17.3,21.7,14.8,65.8,0.005,100,4.17,,,16.2,16.2,7.6,2.1,1013.3,30.1,,,,2000-05-23T05:02:57,2000-05-23T19:10:24,obs
"34.19777778,132.5530556",2000-05-24,27.2,18.6,22.8,14.7,61.3,0,0,0,,,16,16,7.4,0.4,1012,57.3,,,,2000-05-24T05:02:26,2000-05-24T19:11:06,obs
"34.19777778,132.5530556",2000-05-25,29.3,18.3,23.3,13.6,56.7,0,0,0,,,13.1,13.1,4.7,0.2,1012.5,50.7,,,,2000-05-25T05:01:56,2000-05-25T19:11:47,obs
"34.19777778,132.5530556",2000-05-26,24.1,19.2,21.5,15.1,67.5,0.024,100,4.17,,,9.3,9.3,4.4,0.2,1013.3,97.1,,,,2000-05-26T05:01:27,2000-05-26T19:12:27,obs
"34.19777778,132.5530556",2000-05-27,21.1,17.7,19.1,17.8,92.3,59.315,100,8.33,,,9.5,9.5,4.5,0.3,1004,92.8,,,,2000-05-27T05:01:01,2000-05-27T19:13:07,obs
"34.19777778,132.5530556",2000-05-28,24.9,19.2,21.8,16,70.6,2.916,100,4.17,,,27.7,27.7,17.5,3.6,1003.2,63,,,,2000-05-28T05:00:35,2000-05-28T19:13:46,obs
"34.19777778,132.5530556",2000-05-29,25.6,16.4,21.2,13.6,63.7,0,0,0,,,18.4,18.4,7.8,2.1,1010.9,78.3,,,,2000-05-29T05:00:12,2000-05-29T19:14:25,obs
"34.19777778,132.5530556",2000-05-30,24.6,16.3,20.6,14,66.9,0.024,100,4.17,,,18.2,18.2,7,2,1010,87.6,,,,2000-05-30T04:59:49,2000-05-30T19:15:03,obs
"34.19777778,132.5530556",2000-05-31,19.7,17.2,18.2,16.7,91,26.462,100,8.33,,,9.2,9.2,4.5,0.3,1003.5,94,,,,2000-05-31T04:59:29,2000-05-31T19:15:40,obs
"34.19777778,132.5530556",2000-06-01,25.1,18.3,21.3,17.3,79.1,0.019,100,4.17,,,18.3,18.3,4.9,0.1,1010.6,40.8,,,,2000-06-01T04:59:10,2000-06-01T19:16:16,obs
"34.19777778,132.5530556",2000-06-02,26,18.3,22,17,74.5,0,0,0,,,7.5,7.5,4.1,0.4,1013.9,86.5,,,,2000-06-02T04:58:53,2000-06-02T19:16:51,obs
"34.19777778,132.5530556",2000-06-03,22.4,18.7,20.7,17.9,84.1,2.998,100,8.33,,,14.4,14.4,6,2,1008.7,96.2,,,,2000-06-03T04:58:37,2000-06-03T19:17:26,obs
"34.19777778,132.5530556",2000-06-04,25.2,18.2,20.6,14.5,70.9,0,0,0,,,14.4,14.4,5.3,0.2,1007.4,75.8,,,,2000-06-04T04:58:23,2000-06-04T19:17:59,obs
"34.19777778,132.5530556",2000-06-05,24.6,15.1,20.5,10.6,54.3,0,0,0,,,13,13,6.9,0.6,1008.3,54.5,,,,2000-06-05T04:58:10,2000-06-05T19:18:32,obs
"34.19777778,132.5530556",2000-06-06,26.6,15.3,21.1,12.3,58,0,0,0,,,12.8,12.8,6.3,1.9,1008,18.7,,,,2000-06-06T04:57:59,2000-06-06T19:19:04,obs
"34.19777778,132.5530556",2000-06-07,27.9,18.8,22.9,15.6,65.6,0,0,0,,,11.2,11.2,5.3,0.2,1008.2,49.2,,,,2000-06-07T04:57:50,2000-06-07T19:19:35,obs
"34.19777778,132.5530556",2000-06-08,26.1,17.9,22,16.4,71.5,6.14,100,4.17,,,13,13,5.4,0.4,1004.9,92.8,,,,2000-06-08T04:57:42,2000-06-08T19:20:04,obs
"34.19777778,132.5530556",2000-06-09,22.1,17.7,19.7,16.5,82.2,16.865,100,8.33,,,9.5,9.5,6.2,2.1,1005.1,92.1,,,,2000-06-09T04:57:36,2000-06-09T19:20:33,obs
"34.19777778,132.5530556",2000-06-10,20.3,17.4,18.8,15.2,79.8,0.552,100,8.33,,,9.2,9.2,4.2,0.3,1011.3,94.4,,,,2000-06-10T04:57:32,2000-06-10T19:21:00,obs
"34.19777778,132.5530556",2000-06-11,22.3,17.5,19.4,15.8,80.7,4.255,100,4.17,,,14.6,14.6,5.3,1.8,1009.8,92,,,,2000-06-11T04:57:29,2000-06-11T19:21:27,obs
"34.19777778,132.5530556",2000-06-12,22.8,17.4,20.1,14.9,72.2,0,0,0,,,14.7,14.7,5.6,0.4,1006.6,90.5,,,,2000-06-12T04:57:27,2000-06-12T19:21:52,obs
"34.19777778,132.5530556",2000-06-13,23.1,18.5,20.4,15.6,74.3,0.715,100,8.33,,,16.4,16.4,6,0.4,1004.5,92.4,,,,2000-06-13T04:57:28,2000-06-13T19:22:16,obs
"34.19777778,132.5530556",2000-06-14,24.8,17,20.8,15.4,71.9,0,0,0,,,16.1,16.1,5.2,2,1006.9,34.5,,,,2000-06-14T04:57:29,2000-06-14T19:22:38,obs
"34.19777778,132.5530556",2000-06-15,28,18.3,22.9,15.8,65.5,0,0,0,,,14.8,14.8,5.9,1.9,1011.9,12.8,,,,2000-06-15T04:57:32,2000-06-15T19:23:00,obs
"34.19777778,132.5530556",2000-06-16,28,20.6,23.7,18.2,72.1,0,0,0,,,16.5,16.5,6.2,0.2,1014.1,70.2,,,,2000-06-16T04:57:37,2000-06-16T19:23:20,obs
"34.19777778,132.5530556",2000-06-17,22.6,18.9,20.5,17.6,83.9,25.136,100,8.33,,,22,22,7,0.4,1011.3,93.6,,,,2000-06-17T04:57:43,2000-06-17T19:23:39,obs
"34.19777778,132.5530556",2000-06-18,26.3,19.6,22.5,18.4,78.5,0.006,100,4.17,,,9.5,9.5,4.8,0.2,1009.4,90.6,,,,2000-06-18T04:57:51,2000-06-18T19:23:56,obs
"34.19777778,132.5530556",2000-06-19,27.4,19.9,23.7,19.3,77,0,0,0,,,16.4,16.4,5.6,0.3,1009.2,51,,,,2000-06-19T04:58:00,2000-06-19T19:24:12,obs
"34.19777778,132.5530556",2000-06-20,27.6,20.8,24.1,19.9,78,0,0,0,,,16.3,16.3,5.4,0.2,1009.9,86.7,,,,2000-06-20T04:58:11,2000-06-20T19:24:27,obs
"34.19777778,132.5530556",2000-06-21,23.4,20.2,21.2,19.6,91.1,19.984,100,8.33,,,7.9,7.9,4.8,2,1008.5,92.8,,,,2000-06-21T04:58:23,2000-06-21T19:24:40,obs
"34.19777778,132.5530556",2000-06-22,22.4,20.4,21.2,19.8,91.5,4.131,100,8.33,,,7.7,7.7,4.1,0.1,1009.1,92.5,,,,2000-06-22T04:58:36,2000-06-22T19:24:52,obs
"34.19777778,132.5530556",2000-06-23,28.8,20.9,24.9,21.1,80.2,2.288,100,8.33,,,22,22,8.3,0.3,1006.4,90.7,,,,2000-06-23T04:58:51,2000-06-23T19:25:02,obs
"34.19777778,132.5530556",2000-06-24,26,23.1,24.2,20.7,80.6,0.05,100,8.33,,,16.3,16.3,6.8,2,1006.5,91.4,,,,2000-06-24T04:59:07,2000-06-24T19:25:11,obs
"34.19777778,132.5530556",2000-06-25,27.2,22.3,24.4,21.6,84.8,7.901,100,8.33,,,14.4,14.4,5.7,1.9,1007.3,83.1,,,,2000-06-25T04:59:24,2000-06-25T19:25:18,obs
"34.19777778,132.5530556",2000-06-26,26.8,22.7,24.6,21.5,83.2,2.912,100,8.33,,,7.7,7.7,4.3,0.2,1009.9,90.9,,,,2000-06-26T04:59:43,2000-06-26T19:25:24,obs
"34.19777778,132.5530556",2000-06-27,27,23,24.6,22.1,86.1,24.444,100,8.33,,,20.2,20.2,8.2,0.3,1005.2,94.1,,,,2000-06-27T05:00:03,2000-06-27T19:25:28,obs
"34.19777778,132.5530556",2000-06-28,23.6,21.6,22.4,20.9,91.1,25.281,100,8.33,,,18.1,18.1,6.1,0.4,1003.8,90.8,,,,2000-06-28T05:00:24,2000-06-28T19:25:31,obs
"34.19777778,132.5530556",2000-06-29,26.9,21.4,23.8,20.5,82.4,0.696,100,4.17,,,12.7,12.7,5,0.2,1005.2,79.2,,,,2000-06-29T05:00:47,2000-06-29T19:25:32,obs
"34.19777778,132.5530556",2000-06-30,31.1,22.6,26.5,21.6,75,0,0,0,,,14.6,14.6,5.3,0.1,1009.5,77.3,,,,2000-06-30T05:01:10,2000-06-30T19:25:32,obs
"34.19777778,132.5530556",2000-07-01,32,25.2,28,22.5,72.7,0,0,0,,,16.3,16.3,5,0.2,1012.7,46.5,,,,2000-07-01T05:01:35,2000-07-01T19:25:29,obs
"34.19777778,132.5530556",2000-07-02,30.1,24.8,27.4,22.7,75.9,0.019,100,4.17,,,14.5,14.5,5.5,0.2,1013.5,75,,,,2000-07-02T05:02:00,2000-07-02T19:25:26,obs
"34.19777778,132.5530556",2000-07-03,30.7,24.3,27.4,22.5,75.3,0.038,100,8.33,,,13.1,13.1,5.5,0.2,1012.6,76,,,,2000-07-03T05:02:27,2000-07-03T19:25:20,obs
"34.19777778,132.5530556",2000-07-04,30.1,23.8,26.5,22.1,77.6,0.55,100,4.17,,,18.4,18.4,7.1,0.3,1012.1,65.1,,,,2000-07-04T05:02:55,2000-07-04T19:25:13,obs
"34.19777778,132.5530556",2000-07-05,29.8,22.1,26.1,20.3,71.3,0,0,0,,,13,13,6.6,0.3,1010.7,38.6,,,,2000-07-05T05:03:24,2000-07-05T19:25:05,obs
"34.19777778,132.5530556",2000-07-06,31.1,23.5,26.7,20.6,70.3,0,0,0,,,18.2,18.2,7.2,0.6,1007.7,48.9,,,,2000-07-06T05:03:54,2000-07-06T19:24:54,obs
"34.19777778,132.5530556",2000-07-07,30.2,23.1,26.4,20.4,70.3,5.872,100,4.17,,,14.8,14.8,6.6,1.9,1001.2,55,,,,2000-07-07T05:04:25,2000-07-07T19:24:43,obs
"34.19777778,132.5530556",2000-07-08,28.1,23.6,25.7,16.8,58.2,0,0,0,,,18.4,18.4,8.9,2,1002.9,59.2,,,,2000-07-08T05:04:56,2000-07-08T19:24:29,obs
"34.19777778,132.5530556",2000-07-09,29.3,20.8,25.2,18,65.2,0,0,0,,,9.5,9.5,5.2,0.6,1009.8,42.4,,,,2000-07-09T05:05:29,2000-07-09T19:24:14,obs
"34.19777778,132.5530556",2000-07-10,28.7,23,26.1,21.1,74.1,0.024,100,4.17,,,18.3,18.3,5.6,0.4,1014.4,90.9,,,,2000-07-10T05:06:02,2000-07-10T19:23:57,obs
"34.19777778,132.5530556",2000-07-11,30.1,24.9,26.6,23.3,82.4,1.591,100,8.33,,,10.9,10.9,4.7,0.2,1012.5,90.9,,,,2000-07-11T05:06:36,2000-07-11T19:23:38,obs
"34.19777778,132.5530556",2000-07-12,30,25.2,27.2,23.1,78.8,0.024,100,4.17,,,18.3,18.3,9.3,1.9,1007.3,87.9,,,,2000-07-12T05:07:11,2000-07-12T19:23:18,obs
"34.19777778,132.5530556",2000-07-13,29.6,25.6,27.4,21.2,69.1,0.005,100,4.17,,,21.9,21.9,9.6,2,1007.3,90.7,,,,2000-07-13T05:07:47,2000-07-13T19:22:57,obs
"34.19777778,132.5530556",2000-07-14,29.6,24.6,26.7,21.7,74.2,0.135,100,8.33,,,7.8,7.8,4.9,0.3,1009.6,91,,,,2000-07-14T05:08:23,2000-07-14T19:22:33,obs
"34.19777778,132.5530556",2000-07-15,29.7,24.4,26.7,22.3,77.7,0.515,100,4.17,,,14.6,14.6,6,1.8,1012,90.9,,,,2000-07-15T05:09:00,2000-07-15T19:22:08,obs
"34.19777778,132.5530556",2000-07-16,30.6,24.4,27.4,22.7,76.1,0,0,0,,,12.7,12.7,6.6,0.2,1013.7,88.3,,,,2000-07-16T05:09:38,2000-07-16T19:21:41,obs
"34.19777778,132.5530556",2000-07-17,29.8,25.4,27.3,22.4,75,0.019,100,4.17,,,14.4,14.4,5,0.2,1011.1,90,,,,2000-07-17T05:10:16,2000-07-17T19:21:13,obs
"34.19777778,132.5530556",2000-07-18,30.9,23.9,27.5,22.5,75.1,0,0,0,,,11.3,11.3,4.6,0.2,1009,80.5,,,,2000-07-18T05:10:55,2000-07-18T19:20:43,obs
"34.19777778,132.5530556",2000-07-19,32.3,24.8,27.8,23,76.5,1.048,100,4.17,,,14.4,14.4,5.8,2.1,1008.9,62.9,,,,2000-07-19T05:11:34,2000-07-19T19:20:12,obs
"34.19777778,132.5530556",2000-07-20,32.8,24.7,28.4,23.1,74.2,0,0,0,,,11.3,11.3,4.8,0.3,1010.3,46.1,,,,2000-07-20T05:12:13,2000-07-20T19:19:39,obs
"34.19777778,132.5530556",2000-07-21,32.7,25.8,29.2,23.1,70.7,0.005,100,4.17,,,14.7,14.7,6.5,0.1,1008.2,51,,,,2000-07-21T05:12:54,2000-07-21T19:19:04,obs
"34.19777778,132.5530556",2000-07-22,32.7,26.8,29.8,21.9,63.1,0,0,0,,,20.5,20.5,9.9,4,1004.7,37.1,,,,2000-07-22T05:13:34,2000-07-22T19:18:28,obs
"34.19777778,132.5530556",2000-07-23,32.1,26.4,28.9,22.3,68,0,0,0,,,20.4,20.4,9.4,2.6,1003.5,86.6,,,,2000-07-23T05:14:15,2000-07-23T19:17:51,obs
"34.19777778,132.5530556",2000-07-24,29.9,23.7,26.9,22.5,77.7,32.626,100,4.17,,,20.5,20.5,13,1.9,1003.7,88.3,,,,2000-07-24T05:14:57,2000-07-24T19:17:12,obs
"34.19777778,132.5530556",2000-07-25,28.8,23.4,25.8,22.6,83.1,23.159,100,8.33,,,22.1,22.1,8,0.3,1003.2,89.3,,,,2000-07-25T05:15:38,2000-07-25T19:16:31,obs
"34.19777778,132.5530556",2000-07-26,30.7,24.3,27,22.5,77,0,0,0,,,19.9,19.9,6.8,2,1003.2,55.2,,,,2000-07-26T05:16:20,2000-07-26T19:15:49,obs
"34.19777778,132.5530556",2000-07-27,28.9,24.1,26.6,21.9,76,0.029,100,8.33,,,9.6,9.6,5.2,2.2,1005.6,82.6,,,,2000-07-27T05:17:02,2000-07-27T19:15:05,obs
"34.19777778,132.5530556",2000-07-28,31.9,24.8,28.2,22.2,70.7,0.029,100,8.33,,,18.3,18.3,8.6,2.1,1006.4,54.8,,,,2000-07-28T05:17:45,2000-07-28T19:14:20,obs
"34.19777778,132.5530556",2000-07-29,32.1,25.6,28.7,22.1,68.2,0.043,100,8.33,,,22.1,22.1,9.2,0.6,1003.8,55.9,,,,2000-07-29T05:18:28,2000-07-29T19:13:34,obs
"34.19777778,132.5530556",2000-07-30,30.7,24.9,28.1,23.1,74.6,2.112,100,8.33,,,18.6,18.6,11.3,3.8,1000.5,77.4,,,,2000-07-30T05:19:11,2000-07-30T19:12:46,obs
"34.19777778,132.5530556",2000-07-31,29,25.2,26.8,23.6,83.1,19.805,100,8.33,,,21,21,10.9,0.1,1002.9,89.1,,,,2000-07-31T05:19:54,2000-07-31T19:11:57,obs
"34.19777778,132.5530556",2000-08-01,27.9,23.1,25.4,21.6,80.1,1.071,100,8.33,,,20.3,20.3,7.1,2,1008.6,88.5,,,,2000-08-01T05:20:37,2000-08-01T19:11:06,obs
"34.19777778,132.5530556",2000-08-02,27.1,24.2,25.3,22.8,86.5,6.783,100,8.33,,,12.9,12.9,6.1,0.3,1010.6,91,,,,2000-08-02T05:21:20,2000-08-02T19:10:14,obs
"34.19777778,132.5530556",2000-08-03,29.8,23.5,26,22.6,82.3,4.094,100,8.33,,,7.8,7.8,4.5,0.2,1013.3,88.1,,,,2000-08-03T05:22:04,2000-08-03T19:09:21,obs
"34.19777778,132.5530556",2000-08-04,31.9,23.1,27.1,22,74.5,0,0,0,,,9.6,9.6,5.1,0.3,1014.5,76.9,,,,2000-08-04T05:22:48,2000-08-04T19:08:27,obs
"34.19777778,132.5530556",2000-08-05,33.1,24.1,28.1,22.3,71.8,0.004,100,4.17,,,12.7,12.7,5.4,2.2,1014.1,51.3,,,,2000-08-05T05:23:31,2000-08-05T19:07:31,obs
"34.19777778,132.5530556",2000-08-06,32.5,25.1,28.2,23.1,74.8,0.016,100,4.17,,,11,11,5.9,2,1013.1,71.5,,,,2000-08-06T05:24:15,2000-08-06T19:06:34,obs
"34.19777778,132.5530556",2000-08-07,31.6,24.8,28.2,22.8,73.3,0.019,100,4.17,,,14.8,14.8,6.8,0.4,1012.3,63.8,,,,2000-08-07T05:24:59,2000-08-07T19:05:36,obs
"34.19777778,132.5530556",2000-08-08,31.6,25,28.1,22.7,73,0,0,0,,,13,13,5.6,0.5,1012.9,59.6,,,,2000-08-08T05:25:42,2000-08-08T19:04:36,obs
"34.19777778,132.5530556",2000-08-09,31.7,26,28.3,23,73.7,0.004,100,4.17,,,11.4,11.4,5.8,0.3,1012.5,65.8,,,,2000-08-09T05:26:26,2000-08-09T19:03:36,obs
"34.19777778,132.5530556",2000-08-10,32,24.3,28.2,23,74.4,0,0,0,,,18.1,18.1,6.1,0.4,1011.1,65.1,,,,2000-08-10T05:27:10,2000-08-10T19:02:34,obs
"34.19777778,132.5530556",2000-08-11,32.3,25.2,28.5,22.6,71.1,0,0,0,,,14,14,6.1,0.4,1009.2,50.3,,,,2000-08-11T05:27:54,2000-08-11T19:01:31,obs
"34.19777778,132.5530556",2000-08-12,34.1,25.9,29.9,21.2,60.8,0,0,0,,,24.3,24.3,11.9,3.9,1003.2,64.2,,,,2000-08-12T05:28:38,2000-08-12T19:00:28,obs
"34.19777778,132.5530556",2000-08-13,33.1,26.6,29.2,21.3,62.7,0,0,0,,,24.1,24.1,8.8,2.4,1004.1,41.7,,,,2000-08-13T05:29:21,2000-08-13T18:59:23,obs
"34.19777778,132.5530556",2000-08-14,30.5,25.5,27.7,20.6,65.7,0,0,0,,,21.9,21.9,9.4,2.2,1005.8,37.9,,,,2000-08-14T05:30:05,2000-08-14T18:58:17,obs
"34.19777778,132.5530556",2000-08-15,30.9,23.1,27.3,20.8,68.1,0,0,0,,,14.7,14.7,5.9,2,1006.3,29.3,,,,2000-08-15T05:30:49,2000-08-15T18:57:10,obs
"34.19777778,132.5530556",2000-08-16,32,25.6,28.3,22,69.1,0.024,100,4.17,,,13.2,13.2,5.2,0.1,1007,83,,,,2000-08-16T05:31:32,2000-08-16T18:56:02,obs
"34.19777778,132.5530556",2000-08-17,30.9,25.6,27.7,23.3,77.3,0.544,100,8.33,,,20.2,20.2,5.7,0.2,1008,91.3,,,,2000-08-17T05:32:16,2000-08-17T18:54:53,obs
"34.19777778,132.5530556",2000-08-18,26.8,25.3,26,23.7,87.5,6.146,100,8.33,,,11,11,5.2,0.1,1007,92.4,,,,2000-08-18T05:32:59,2000-08-18T18:53:43,obs
"34.19777778,132.5530556",2000-08-19,30.1,25,27.1,23.4,80.4,0.778,100,8.33,,,11.2,11.2,4.8,0.2,1005.1,83.9,,,,2000-08-19T05:33:42,2000-08-19T18:52:32,obs
"34.19777778,132.5530556",2000-08-20,31.6,26,28.1,23.7,77.7,0.724,100,8.33,,,12.5,12.5,5.4,0.3,1004.5,81.8,,,,2000-08-20T05:34:25,2000-08-20T18:51:21,obs
"34.19777778,132.5530556",2000-08-21,28.9,27.2,28,23.6,77.5,0.039,100,8.33,,,30.7,30.7,14.8,2.1,1008.8,75.2,,,,2000-08-21T05:35:09,2000-08-21T18:50:09,obs
"34.19777778,132.5530556",2000-08-22,28.6,26.4,27.2,23.2,79.4,0.775,100,8.33,,,18.1,18.1,6.8,0.6,1014,81.5,,,,2000-08-22T05:35:52,2000-08-22T18:48:55,obs
"34.19777778,132.5530556",2000-08-23,31.9,25.7,28.5,23.3,74.3,0.019,100,4.17,,,9.6,9.6,5.1,0.4,1015.3,43.7,,,,2000-08-23T05:36:35,2000-08-23T18:47:41,obs
"34.19777778,132.5530556",2000-08-24,32.6,24.5,28.2,22.4,71.7,0,0,0,,,11.3,11.3,5.7,0.5,1014,38.5,,,,2000-08-24T05:37:17,2000-08-24T18:46:27,obs
"34.19777778,132.5530556",2000-08-25,31.7,25.6,28.5,23,72.9,0,0,0,,,14.8,14.8,7.4,2,1012.1,57.5,,,,2000-08-25T05:38:00,2000-08-25T18:45:11,obs
"34.19777778,132.5530556",2000-08-26,32.1,27.4,28.9,22.3,68.1,0,0,0,,,11.2,11.2,5.7,2,1012.1,84.3,,,,2000-08-26T05:38:43,2000-08-26T18:43:55,obs
"34.19777778,132.5530556",2000-08-27,32.1,24.8,28.4,22,69.1,0,0,0,,,14.6,14.6,5.9,1.9,1013.3,29.4,,,,2000-08-27T05:39:25,2000-08-27T18:42:38,obs
"34.19777778,132.5530556",2000-08-28,33.2,24.8,28.7,21.4,66.2,0,0,0,,,18.1,18.1,7.4,0.3,1014.3,34.9,,,,2000-08-28T05:40:08,2000-08-28T18:41:21,obs
"34.19777778,132.5530556",2000-08-29,33.2,25.6,29.2,21.4,63.7,0,0,0,,,20.6,20.6,9,2.1,1012.6,36.7,,,,2000-08-29T05:40:50,2000-08-29T18:40:02,obs
"34.19777778,132.5530556",2000-08-30,32.4,25.8,29.2,21.1,62.3,0.005,100,4.17,,,24,24,12.5,3.9,1010.7,68.4,,,,2000-08-30T05:41:32,2000-08-30T18:38:44,obs
"34.19777778,132.5530556",2000-08-31,32.1,26.5,29.1,22.1,66.2,0.048,100,8.33,,,14.6,14.6,7.8,0.4,1008.9,85.9,,,,2000-08-31T05:42:15,2000-08-31T18:37:25,obs
"34.19777778,132.5530556",2000-09-01,29.2,26.8,28,24.5,81.7,2.112,100,8.33,,,29,29,13.3,2.2,1009.2,88.9,,,,2000-09-01T05:42:57,2000-09-01T18:36:05,obs
"34.19777778,132.5530556",2000-09-02,31.2,26.6,28.3,24.5,80.1,0.524,100,8.33,,,18.2,18.2,6.7,0.3,1009.6,79.6,,,,2000-09-02T05:43:39,2000-09-02T18:34:44,obs
"34.19777778,132.5530556",2000-09-03,27.6,25,26.5,21.5,74.1,0.743,100,8.33,,,12.9,12.9,5.7,0.2,1010,86.3,,,,2000-09-03T05:44:21,2000-09-03T18:33:24,obs
"34.19777778,132.5530556",2000-09-04,30.1,22.6,26,16,55.5,0.005,100,4.17,,,22.4,22.4,10.7,2.1,1006,42.1,,,,2000-09-04T05:45:03,2000-09-04T18:32:02,obs
"34.19777778,132.5530556",2000-09-05,29.7,21.3,25.7,16.9,58.8,0.024,100,8.33,,,11.4,11.4,6.5,0.5,1003.9,29.9,,,,2000-09-05T05:45:44,2000-09-05T18:30:41,obs
"34.19777778,132.5530556",2000-09-06,30.7,21.8,26,18.5,64.1,0,0,0,,,13,13,6.5,2.3,1006.4,60.1,,,,2000-09-06T05:46:26,2000-09-06T18:29:19,obs
"34.19777778,132.5530556",2000-09-07,30.8,22.5,26.6,18.6,62.9,0.005,100,4.17,,,18.1,18.1,7.7,3.8,1010.7,32.8,,,,2000-09-07T05:47:08,2000-09-07T18:27:56,obs
"34.19777778,132.5530556",2000-09-08,29.9,23.6,26,20.6,72.6,1.982,100,4.17,,,14.6,14.6,5.2,0.5,1013.6,69.9,,,,2000-09-08T05:47:50,2000-09-08T18:26:34,obs
"34.19777778,132.5530556",2000-09-09,27.6,23.1,24.5,22.1,86.2,13.742,100,8.33,,,27,27,7,2.1,1011.5,92.4,,,,2000-09-09T05:48:31,2000-09-09T18:25:11,obs
"34.19777778,132.5530556",2000-09-10,29.6,23,26.2,21.4,75.5,0.048,100,8.33,,,14.7,14.7,4.8,0.4,1008.8,70.6,,,,2000-09-10T05:49:13,2000-09-10T18:23:47,obs
"34.19777778,132.5530556",2000-09-11,26.5,23.3,24.9,20.3,75.9,2.082,100,8.33,,,23.8,23.8,10.9,2.4,1005.3,92.4,,,,2000-09-11T05:49:55,2000-09-11T18:22:24,obs
"34.19777778,132.5530556",2000-09-12,24.1,20.8,22.8,19.6,82.3,29.857,100,8.33,,,13.2,13.2,7.8,2.4,1008.6,93.2,,,,2000-09-12T05:50:37,2000-09-12T18:21:00,obs
"34.19777778,132.5530556",2000-09-13,31.5,22.7,26.6,21.9,77.1,15.957,100,8.33,,,17.9,17.9,7.1,0.5,1007.5,83.5,,,,2000-09-13T05:51:18,2000-09-13T18:19:36,obs
"34.19777778,132.5530556",2000-09-14,31.1,25.3,27.1,22.4,76.1,6.809,100,8.33,,,20.3,20.3,6.4,0.5,1006.5,88.7,,,,2000-09-14T05:52:00,2000-09-14T18:18:12,obs
"34.19777778,132.5530556",2000-09-15,28.6,24.8,26.4,23.3,83.2,6.306,100,8.33,,,23.5,23.5,12.3,2.1,1002.8,84.9,,,,2000-09-15T05:52:42,2000-09-15T18:16:47,obs
"34.19777778,132.5530556",2000-09-16,29.1,24.2,27.2,20.4,66.9,0.024,100,4.17,,,29.1,29.1,16.8,9.5,1000.1,86.6,,,,2000-09-16T05:53:24,2000-09-16T18:15:23,obs
"34.19777778,132.5530556",2000-09-17,26.6,20.6,24.2,15.4,58.3,0,0,0,,,24,24,14.4,3.8,1006.7,32.7,,,,2000-09-17T05:54:05,2000-09-17T18:13:58,obs
