name,datetime,tempmax,tempmin,temp,dew,humidity,precip,precipprob,precipcover,snowdepth,windgust,windspeed,windspeedmax,windspeedmean,windspeedmin,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex,sunrise,sunset,source
"37.48129,130.89864",2000-05-16,16.6,12.1,13.9,12.3,90.1,3,100,8.33,,,18.4,18.4,8.8,1.8,,83.8,,,,2000-05-16T05:06:35,2000-05-16T19:19:23,obs
"37.48129,130.89864",2000-05-17,20.2,11.9,15.7,13.1,84.6,0,0,0,,,5.4,5.4,3.3,1.8,,60,,,,2000-05-17T05:05:47,2000-05-17T19:20:14,obs
"37.48129,130.89864",2000-05-18,23.4,11.9,16.6,13.4,82.2,0,0,0,,,11.2,11.2,5.2,1.8,,41.3,,,,2000-05-18T05:05:01,2000-05-18T19:21:04,obs
"37.48129,130.89864",2000-05-19,20.4,13.2,15.9,14.3,90,1.1,100,8.33,,,20.5,20.5,7.6,1.8,,74.3,,,,2000-05-19T05:04:16,2000-05-19T19:21:54,obs
"37.48129,130.89864",2000-05-20,24.2,13.2,17.2,14.7,85.4,0.1,100,4.17,,,7.6,7.6,4.2,1.8,,77.1,,,,2000-05-20T05:03:33,2000-05-20T19:22:43,obs
"37.48129,130.89864",2000-05-21,22.9,11.9,16.5,13.9,85.4,0,0,0,,,24.1,24.1,10.4,1.8,,20,,,,2000-05-21T05:02:51,2000-05-21T19:23:31,obs
"37.48129,130.89864",2000-05-22,28.6,15.4,21.1,14.6,67.7,2,100,8.33,,,24.1,24.1,12.7,1.8,,30,,,,2000-05-22T05:02:11,2000-05-22T19:24:19,obs
"37.48129,130.89864",2000-05-23,29.7,17.2,22.2,13.2,58,1,100,4.17,,,33.5,33.5,12.7,1.8,,23.8,,,,2000-05-23T05:01:33,2000-05-23T19:25:07,obs
"37.48129,130.89864",2000-05-24,25.6,16.4,23,13.5,55.6,0,0,0,,,42.5,42.5,15.3,3.6,,0,,,,2000-05-24T05:00:56,2000-05-24T19:25:53,obs
"37.48129,130.89864",2000-05-25,24.9,17.1,19.8,14.3,72.4,0,0,0,,,20.5,20.5,17.4,11.2,,3.8,,,,2000-05-25T05:00:21,2000-05-25T19:26:39,obs
"37.48129,130.89864",2000-05-26,23.7,18.9,21.8,15.1,67.5,0,0,0,,,40.7,40.7,26.7,14.8,,55.7,,,,2000-05-26T04:59:48,2000-05-26T19:27:25,obs
"37.48129,130.89864",2000-05-27,20.4,15.7,17.2,16.1,93,47,100,8.33,,,33.5,33.5,17,9.4,,100,,,,2000-05-27T04:59:16,2000-05-27T19:28:09,obs
"37.48129,130.89864",2000-05-28,22.4,15.2,18.4,15.3,83.2,0.2,100,8.33,,,16.6,16.6,10.4,3.6,,76.3,,,,2000-05-28T04:58:46,2000-05-28T19:28:53,obs
"37.48129,130.89864",2000-05-29,25.6,19.9,22.9,7.7,37.9,0,0,0,,,27.7,27.7,15.6,9.4,,17.5,,,,2000-05-29T04:58:18,2000-05-29T19:29:36,obs
"37.48129,130.89864",2000-05-30,22.7,18.1,20.2,7.3,45.7,0,0,0,,,22.3,22.3,13.9,3.6,,62.5,,,,2000-05-30T04:57:52,2000-05-30T19:30:18,obs
"37.48129,130.89864",2000-05-31,20.1,13.9,16.6,12.1,75.3,0.7,100,4.17,,,27.7,27.7,20.7,11.2,,83.8,,,,2000-05-31T04:57:27,2000-05-31T19:30:59,obs
"37.48129,130.89864",2000-06-01,20.4,11.7,16,12.1,78.8,0,0,0,,,3.6,3.6,2.7,1.8,,38.8,,,,2000-06-01T04:57:04,2000-06-01T19:31:39,obs
"37.48129,130.89864",2000-06-02,25.6,14.2,18.4,15.8,84.7,0,0,0,,,3.6,3.6,2.2,1.8,,58.8,,,,2000-06-02T04:56:43,2000-06-02T19:32:18,obs
"37.48129,130.89864",2000-06-03,20.7,14.9,17.2,15.6,89.2,0,0,0,,,5.4,5.4,3.3,1.8,,56.3,,,,2000-06-03T04:56:24,2000-06-03T19:32:56,obs
"37.48129,130.89864",2000-06-04,25.9,14.7,19.4,15.7,79.6,0,0,0,,,7.6,7.6,4.2,1.8,,26.3,,,,2000-06-04T04:56:06,2000-06-04T19:33:33,obs
"37.48129,130.89864",2000-06-05,25.2,15.6,18.9,15.5,82.1,0,0,0,,,25.9,25.9,13.9,5.4,,43.8,,,,2000-06-05T04:55:50,2000-06-05T19:34:09,obs
"37.48129,130.89864",2000-06-06,26.9,15.2,22,13.6,60.9,0,0,0,,,29.5,29.5,16.4,5.4,,12.5,,,,2000-06-06T04:55:36,2000-06-06T19:34:43,obs
"37.48129,130.89864",2000-06-07,29.1,19.7,25,16.9,62.1,0,0,0,,,20.5,20.5,8.6,1.8,,50,,,,2000-06-07T04:55:24,2000-06-07T19:35:17,obs
"37.48129,130.89864",2000-06-08,22.9,18.2,21.1,15.3,71.7,0,0,0,,,22.3,22.3,10.9,1.8,,97.5,,,,2000-06-08T04:55:14,2000-06-08T19:35:49,obs
"37.48129,130.89864",2000-06-09,18.2,12.2,15.3,12.9,85.5,0.1,100,4.17,,,20.5,20.5,10.4,5.4,,85,,,,2000-06-09T04:55:05,2000-06-09T19:36:20,obs
"37.48129,130.89864",2000-06-10,18.6,12.2,14.7,11.2,79.9,0,0,0,,,5.4,5.4,3.3,1.8,,62.5,,,,2000-06-10T04:54:58,2000-06-10T19:36:50,obs
"37.48129,130.89864",2000-06-11,20.7,12.6,15.2,12.3,83.1,0,0,0,,,3.6,3.6,3.3,1.8,,68.6,,,,2000-06-11T04:54:53,2000-06-11T19:37:18,obs
"37.48129,130.89864",2000-06-12,20.9,12.1,16.1,13.1,83,0,0,0,,,3.6,3.6,3.2,1.8,,23.8,,,,2000-06-12T04:54:50,2000-06-12T19:37:45,obs
"37.48129,130.89864",2000-06-13,23.7,13.2,17.9,15.1,83.9,0.1,100,4.17,,,24.1,24.1,12.1,5.4,,1.7,,,,2000-06-13T04:54:48,2000-06-13T19:38:11,obs
"37.48129,130.89864",2000-06-14,27.6,16.7,20.9,14.6,68.8,1,100,8.33,,,25.9,25.9,12.3,3.6,,47.5,,,,2000-06-14T04:54:48,2000-06-14T19:38:35,obs
"37.48129,130.89864",2000-06-15,28.9,17.1,22.6,17.9,75.7,0,0,0,,,24.1,24.1,10.4,1.8,,0,,,,2000-06-15T04:54:50,2000-06-15T19:38:57,obs
"37.48129,130.89864",2000-06-16,28.2,18.4,23.5,18.6,77.5,0,0,0,,,25.9,25.9,8.1,1.8,,36.3,,,,2000-06-16T04:54:53,2000-06-16T19:39:18,obs
"37.48129,130.89864",2000-06-17,21.6,18.1,19.3,17.6,93,0,0,0,,,3.6,3.6,2.7,1.8,,85,,,,2000-06-17T04:54:59,2000-06-17T19:39:38,obs
"37.48129,130.89864",2000-06-18,24.9,16.1,19.4,16.9,85.5,0,0,0,,,3.6,3.6,2.3,1.8,,30,,,,2000-06-18T04:55:06,2000-06-18T19:39:56,obs
"37.48129,130.89864",2000-06-19,22.4,15.6,19.1,17.7,91.5,0,0,0,,,25.9,25.9,19.7,13,,10,,,,2000-06-19T04:55:14,2000-06-19T19:40:13,obs
"37.48129,130.89864",2000-06-20,36.6,20.2,26,19.2,68.7,0,0,0,,,22.3,22.3,14,1.8,,22.9,,,,2000-06-20T04:55:24,2000-06-20T19:40:28,obs
"37.48129,130.89864",2000-06-21,26.9,21.9,24.5,18,67.8,0,0,0,,,38.9,38.9,19.2,1.8,,58.8,,,,2000-06-21T04:55:36,2000-06-21T19:40:41,obs
"37.48129,130.89864",2000-06-22,21.7,18.2,20,18.1,89.1,12,100,8.33,,,18.4,18.4,7.1,1.8,,90,,,,2000-06-22T04:55:50,2000-06-22T19:40:52,obs
"37.48129,130.89864",2000-06-23,21.7,17.4,19.4,17.8,96.8,33,100,8.33,,,13,13,5.3,1.8,,100,,,,2000-06-23T04:56:05,2000-06-23T19:41:02,obs
"37.48129,130.89864",2000-06-24,21.1,17.6,18.9,17.1,95.9,3,100,4.17,,,14.8,14.8,7.7,1.8,,91.3,,,,2000-06-24T04:56:21,2000-06-24T19:41:11,obs
"37.48129,130.89864",2000-06-25,21.1,17.9,18.9,17.8,94.2,0,0,0,,,3.6,3.6,2.4,1.8,,97.5,,,,2000-06-25T04:56:39,2000-06-25T19:41:17,obs
"37.48129,130.89864",2000-06-26,21.1,18.1,19.4,18.1,97.4,6.1,100,4.17,,,11.2,11.2,6.2,1.8,,100,,,,2000-06-26T04:56:59,2000-06-26T19:41:22,obs
"37.48129,130.89864",2000-06-27,20.7,18.1,19.2,18.4,96.8,45,100,4.17,,,25.9,25.9,14.3,5.4,,98.8,,,,2000-06-27T04:57:20,2000-06-27T19:41:25,obs
"37.48129,130.89864",2000-06-28,21.9,17.2,19.1,17,93.8,4.3,100,4.17,,,18.4,18.4,6.9,1.8,,72.5,,,,2000-06-28T04:57:42,2000-06-28T19:41:26,obs
"37.48129,130.89864",2000-06-29,22.1,16.9,18.8,17.2,90.5,0,0,0,,,22.3,22.3,13.2,5.4,,91.3,,,,2000-06-29T04:58:06,2000-06-29T19:41:26,obs
"37.48129,130.89864",2000-06-30,25.7,18.4,21.5,19.9,90.8,4.1,100,4.17,,,35.3,35.3,22,9.4,,80,,,,2000-06-30T04:58:31,2000-06-30T19:41:23,obs
"37.48129,130.89864",2000-07-01,25.7,20.7,22.8,21.3,91.2,0,0,0,,,18.4,18.4,9,1.8,,73.8,,,,2000-07-01T04:58:58,2000-07-01T19:41:19,obs
"37.48129,130.89864",2000-07-02,28.6,22.9,25.5,20.7,75.1,0,0,0,,,14.8,14.8,6.5,1.8,,57.5,,,,2000-07-02T04:59:26,2000-07-02T19:41:13,obs
"37.48129,130.89864",2000-07-03,29.4,23.2,26,22.2,79.8,0,0,0,,,27.7,27.7,8.9,1.8,,26.3,,,,2000-07-03T04:59:55,2000-07-03T19:41:05,obs
"37.48129,130.89864",2000-07-04,26.7,21.1,23.9,20.3,80.8,0,0,0,,,5.4,5.4,3.3,1.8,,22.5,,,,2000-07-04T05:00:25,2000-07-04T19:40:56,obs
"37.48129,130.89864",2000-07-05,22.6,19.7,21.3,19.1,87.5,0,0,0,,,3.6,3.6,2.1,1.8,,82.9,,,,2000-07-05T05:00:57,2000-07-05T19:40:45,obs
"37.48129,130.89864",2000-07-06,24.7,18.9,21.3,19.7,90.5,0,0,0,,,14.8,14.8,11.4,1.8,,47.1,,,,2000-07-06T05:01:29,2000-07-06T19:40:31,obs
"37.48129,130.89864",2000-07-07,23.9,19.6,21.1,18.7,86.6,3.1,100,8.33,,,7.6,7.6,4.7,1.8,,46.3,,,,2000-07-07T05:02:03,2000-07-07T19:40:16,obs
"37.48129,130.89864",2000-07-08,22.1,18.4,19.8,17.5,86.6,0.8,100,4.17,,,11.2,11.2,6.3,1.8,,81.3,,,,2000-07-08T05:02:38,2000-07-08T19:39:59,obs
"37.48129,130.89864",2000-07-09,25.1,17.9,21,18.5,85.9,0,0,0,,,9.4,9.4,5.5,1.8,,60,,,,2000-07-09T05:03:14,2000-07-09T19:39:41,obs
"37.48129,130.89864",2000-07-10,25.7,19.1,22.2,20.5,90.2,0,0,0,,,18.4,18.4,10.7,5.4,,56.3,,,,2000-07-10T05:03:50,2000-07-10T19:39:20,obs
"37.48129,130.89864",2000-07-11,22.7,21.4,22.3,20.9,92.2,4.1,100,4.17,,,37.1,37.1,29.7,22.3,,94.3,,,,2000-07-11T05:04:28,2000-07-11T19:38:58,obs
"37.48129,130.89864",2000-07-12,25.9,20.7,22.9,19,79.3,0,0,0,,,37.1,37.1,24.8,1.8,,52.5,,,,2000-07-12T05:05:07,2000-07-12T19:38:34,obs
"37.48129,130.89864",2000-07-13,29.7,22.4,26.3,21.1,73.5,0,0,0,,,14.8,14.8,8.1,3.6,,25,,,,2000-07-13T05:05:47,2000-07-13T19:38:08,obs
"37.48129,130.89864",2000-07-14,26.9,23.7,25.3,19.8,72.2,0,0,0,,,37.1,37.1,16.9,1.8,,83.8,,,,2000-07-14T05:06:27,2000-07-14T19:37:40,obs
"37.48129,130.89864",2000-07-15,27.7,21.4,24.4,20.4,78.9,0,0,0,,,46.4,46.4,31.1,20.5,,54.3,,,,2000-07-15T05:07:08,2000-07-15T19:37:11,obs
"37.48129,130.89864",2000-07-16,29.9,24.7,26.5,20.6,70.4,0,0,0,,,25.9,25.9,18.1,11.2,,30,,,,2000-07-16T05:07:50,2000-07-16T19:36:40,obs
"37.48129,130.89864",2000-07-17,31.4,24.2,26.8,19.4,64.9,0,0,0,,,20.5,20.5,6.3,1.8,,77.1,,,,2000-07-17T05:08:33,2000-07-17T19:36:07,obs
"37.48129,130.89864",2000-07-18,31.2,25.6,28,19.3,59.3,0,0,0,,,24.1,24.1,8.3,3.6,,28.3,,,,2000-07-18T05:09:17,2000-07-18T19:35:32,obs
"37.48129,130.89864",2000-07-19,30.6,22.7,26.8,21.5,73.4,0,0,0,,,18.4,18.4,7.6,1.8,,46.3,,,,2000-07-19T05:10:01,2000-07-19T19:34:56,obs
"37.48129,130.89864",2000-07-20,31.2,23.7,27.8,21.1,67.6,0,0,0,,,14.8,14.8,9,1.8,,36.3,,,,2000-07-20T05:10:46,2000-07-20T19:34:17,obs
"37.48129,130.89864",2000-07-21,30.6,26.6,28.6,21,63.9,0,0,0,,,40.7,40.7,28.5,14.8,,50,,,,2000-07-21T05:11:31,2000-07-21T19:33:38,obs
"37.48129,130.89864",2000-07-22,28.2,25.2,26.2,21.4,74.9,0.1,100,4.17,,,57.2,57.2,38.6,29.5,,78.8,,,,2000-07-22T05:12:17,2000-07-22T19:32:56,obs
"37.48129,130.89864",2000-07-23,24.4,19.2,21.2,19.4,89.5,40.1,100,8.33,,,38.9,38.9,32.3,27.7,,100,,,,2000-07-23T05:13:03,2000-07-23T19:32:13,obs
"37.48129,130.89864",2000-07-24,22.6,19.2,20.5,18.3,87.2,0,0,0,,,27.7,27.7,22.5,16.6,,73.8,,,,2000-07-24T05:13:50,2000-07-24T19:31:28,obs
"37.48129,130.89864",2000-07-25,25.9,21.7,24.2,18.7,72.3,0,0,0,,,7.6,7.6,4.2,1.8,,50,,,,2000-07-25T05:14:38,2000-07-25T19:30:42,obs
"37.48129,130.89864",2000-07-26,26.4,19.2,22,19,83.8,0,0,0,,,3.6,3.6,3.3,1.8,,38.8,,,,2000-07-26T05:15:25,2000-07-26T19:29:54,obs
"37.48129,130.89864",2000-07-27,26.2,20.2,22.6,20.2,87,0.1,100,4.17,,,1.8,1.8,1.8,1.8,,81.3,,,,2000-07-27T05:16:13,2000-07-27T19:29:04,obs
"37.48129,130.89864",2000-07-28,27.4,21.9,24.1,21,83.3,0,0,0,,,5.4,5.4,3.3,1.8,,92.5,,,,2000-07-28T05:17:02,2000-07-28T19:28:13,obs
"37.48129,130.89864",2000-07-29,26.9,24.2,25.2,21,77.6,0,0,0,,,18.4,18.4,11.6,5.4,,75,,,,2000-07-29T05:17:51,2000-07-29T19:27:21,obs
"37.48129,130.89864",2000-07-30,25.4,23.4,24.5,21.9,85.6,2,100,4.17,,,20.5,20.5,13.5,9.4,,78.6,,,,2000-07-30T05:18:40,2000-07-30T19:26:27,obs
"37.48129,130.89864",2000-07-31,24.6,20.9,23,20.6,86.4,1.1,100,8.33,,,33.5,33.5,13.3,1.8,,96.3,,,,2000-07-31T05:19:29,2000-07-31T19:25:31,obs
"37.48129,130.89864",2000-08-01,22.9,18.7,20.8,17.8,83.3,0,0,0,,,14.8,14.8,7.9,1.8,,81.3,,,,2000-08-01T05:20:19,2000-08-01T19:24:34,obs
"37.48129,130.89864",2000-08-02,24.4,20.9,21.8,20,89.9,0.3,100,4.17,,,3.6,3.6,2.7,1.8,,97.5,,,,2000-08-02T05:21:09,2000-08-02T19:23:36,obs
"37.48129,130.89864",2000-08-03,24.6,19.9,21.1,20.2,94.8,9,100,8.33,,,11.2,11.2,6.5,3.6,,88.3,,,,2000-08-03T05:21:59,2000-08-03T19:22:36,obs
"37.48129,130.89864",2000-08-04,21.4,20.1,20.7,20.1,96.8,7.1,100,8.33,,,7.6,7.6,4.6,1.8,,97.5,,,,2000-08-04T05:22:49,2000-08-04T19:21:35,obs
"37.48129,130.89864",2000-08-05,26.2,20.4,22.5,21.6,94.7,2,100,4.17,,,5.4,5.4,3.9,1.8,,98.3,,,,2000-08-05T05:23:40,2000-08-05T19:20:32,obs
"37.48129,130.89864",2000-08-06,25.7,22.1,23.4,21.3,88.4,0.3,100,4.17,,,5.4,5.4,4,1.8,,82,,,,2000-08-06T05:24:30,2000-08-06T19:19:28,obs
"37.48129,130.89864",2000-08-07,24.4,21.9,23.1,21.6,91.6,0.8,100,8.33,,,5.4,5.4,3.2,1.8,,97.5,,,,2000-08-07T05:25:21,2000-08-07T19:18:23,obs
"37.48129,130.89864",2000-08-08,24.4,20.6,23.1,21.7,91.6,2.3,100,8.33,,,9.4,9.4,4.4,1.8,,72,,,,2000-08-08T05:26:12,2000-08-08T19:17:17,obs
"37.48129,130.89864",2000-08-09,25.6,20.6,22.9,20.3,85.2,0,0,0,,,5.4,5.4,2.4,1.8,,61.4,,,,2000-08-09T05:27:02,2000-08-09T19:16:09,obs
"37.48129,130.89864",2000-08-10,25.9,21.7,23.2,21.4,89.5,0,0,0,,,20.5,20.5,11.1,5.4,,56.7,,,,2000-08-10T05:27:53,2000-08-10T19:15:01,obs
"37.48129,130.89864",2000-08-11,31.7,25.2,27.5,19.4,62.1,0,0,0,,,22.3,22.3,8.7,1.8,,30,,,,2000-08-11T05:28:44,2000-08-11T19:13:51,obs
"37.48129,130.89864",2000-08-12,28.4,22.4,25.8,19.3,68.2,0,0,0,,,7.6,7.6,5.3,1.8,,37.1,,,,2000-08-12T05:29:35,2000-08-12T19:12:40,obs
"37.48129,130.89864",2000-08-13,25.9,21.1,23.2,18.8,77.5,0,0,0,,,5.4,5.4,4.3,3.6,,11.3,,,,2000-08-13T05:30:26,2000-08-13T19:11:27,obs
"37.48129,130.89864",2000-08-14,26.1,20.2,23,18.1,74.2,0,0,0,,,18.4,18.4,7.6,1.8,,8.8,,,,2000-08-14T05:31:17,2000-08-14T19:10:14,obs
"37.48129,130.89864",2000-08-15,29.7,22.9,25.7,21.9,81.1,0,0,0,,,18.4,18.4,11.4,3.6,,10,,,,2000-08-15T05:32:08,2000-08-15T19:09:00,obs
"37.48129,130.89864",2000-08-16,26.7,22.9,24.7,23.2,91.1,0,0,0,,,16.6,16.6,8.1,3.6,,61.3,,,,2000-08-16T05:32:59,2000-08-16T19:07:44,obs
"37.48129,130.89864",2000-08-17,24.4,23.2,23.8,22.3,91.4,0.1,100,4.17,,,3.6,3.6,2.5,1.8,,100,,,,2000-08-17T05:33:50,2000-08-17T19:06:28,obs
"37.48129,130.89864",2000-08-18,24.4,22.7,23.4,21.7,90.1,0,0,0,,,5.4,5.4,3.6,1.8,,92.9,,,,2000-08-18T05:34:41,2000-08-18T19:05:11,obs
"37.48129,130.89864",2000-08-19,24.9,21.2,23,19.9,83.2,0,0,0,,,3.6,3.6,2.6,1.8,,70,,,,2000-08-19T05:35:32,2000-08-19T19:03:52,obs
"37.48129,130.89864",2000-08-20,24.2,22.9,23.7,22.4,92.8,2.5,100,8.33,,,9.4,9.4,3.9,1.8,,97.1,,,,2000-08-20T05:36:22,2000-08-20T19:02:33,obs
"37.48129,130.89864",2000-08-21,24.6,22.4,23.5,20.2,82.3,0.7,100,4.17,,,40.7,40.7,29.9,18.4,,47.1,,,,2000-08-21T05:37:13,2000-08-21T19:01:13,obs
"37.48129,130.89864",2000-08-22,26.9,22.2,23.8,18.6,73.7,0,0,0,,,29.5,29.5,21.4,3.6,,25.7,,,,2000-08-22T05:38:04,2000-08-22T18:59:52,obs
"37.48129,130.89864",2000-08-23,27.9,21.6,24.6,16.4,61,0,0,0,,,14.8,14.8,5.5,1.8,,18.8,,,,2000-08-23T05:38:54,2000-08-23T18:58:31,obs
"37.48129,130.89864",2000-08-24,28.9,23.2,25.1,18.5,67.4,0,0,0,,,20.5,20.5,12.7,3.6,,61.3,,,,2000-08-24T05:39:45,2000-08-24T18:57:08,obs
"37.48129,130.89864",2000-08-25,24.2,22.4,23.2,22,93.3,4.6,100,8.33,,,48.2,48.2,21.3,3.6,,91.4,,,,2000-08-25T05:40:35,2000-08-25T18:55:45,obs
"37.48129,130.89864",2000-08-26,22.4,20.7,21.6,20.2,91.6,24.9,100,8.33,,,16.6,16.6,6.4,1.8,,100,,,,2000-08-26T05:41:26,2000-08-26T18:54:21,obs
"37.48129,130.89864",2000-08-27,24.6,20.1,23,21.8,93.2,10.9,100,4.17,,,20.5,20.5,14.2,5.4,,97.1,,,,2000-08-27T05:42:16,2000-08-27T18:52:56,obs
"37.48129,130.89864",2000-08-28,29.2,23.2,25.2,20.4,75.8,0,0,0,,,22.3,22.3,12.9,3.6,,21.3,,,,2000-08-28T05:43:07,2000-08-28T18:51:31,obs
"37.48129,130.89864",2000-08-29,27.4,22.4,24.5,21.2,82.1,0,0,0,,,7.6,7.6,3.4,1.8,,32.5,,,,2000-08-29T05:43:57,2000-08-29T18:50:05,obs
"37.48129,130.89864",2000-08-30,25.9,23.4,24.4,23.1,92.5,0,0,0,,,7.6,7.6,4.1,1.8,,90,,,,2000-08-30T05:44:47,2000-08-30T18:48:39,obs
"37.48129,130.89864",2000-08-31,27.9,23.7,25.2,22.7,86.4,0.7,100,4.17,,,13,13,6.7,3.6,,76.3,,,,2000-08-31T05:45:37,2000-08-31T18:47:11,obs
"37.48129,130.89864",2000-09-01,25.9,22.7,24.5,21.2,82.2,0,0,0,,,61.2,61.2,37.2,11.2,,47.5,,,,2000-09-01T05:46:27,2000-09-01T18:45:44,obs
"37.48129,130.89864",2000-09-02,28.4,20.1,23.9,18.2,71,0,0,0,,,40.7,40.7,13.2,3.6,,2.5,,,,2000-09-02T05:47:17,2000-09-02T18:44:15,obs
"37.48129,130.89864",2000-09-03,23.9,18.9,21.1,18,83.1,0,0,0,,,5.4,5.4,3.6,1.8,,18.8,,,,2000-09-03T05:48:07,2000-09-03T18:42:47,obs
"37.48129,130.89864",2000-09-04,22.4,18.7,20.1,17.1,83.2,0,0,0,,,9.4,9.4,5.8,3.6,,27.5,,,,2000-09-04T05:48:57,2000-09-04T18:41:18,obs
"37.48129,130.89864",2000-09-05,23.7,19.2,20.9,18.2,84.9,0,0,0,,,7.6,7.6,3.7,1.8,,45,,,,2000-09-05T05:49:47,2000-09-05T18:39:48,obs
"37.48129,130.89864",2000-09-06,23.7,18.1,20.5,16.8,79.6,0,0,0,,,3.6,3.6,2.3,1.8,,51.3,,,,2000-09-06T05:50:37,2000-09-06T18:38:18,obs
"37.48129,130.89864",2000-09-07,19.6,15.9,17.6,15.3,86.7,19.8,100,8.33,,,9.4,9.4,4.9,1.8,,96.3,,,,2000-09-07T05:51:26,2000-09-07T18:36:47,obs
"37.48129,130.89864",2000-09-08,18.2,16.2,17,15.7,92,21.2,100,8.33,,,9.4,9.4,5.7,3.6,,100,,,,2000-09-08T05:52:16,2000-09-08T18:35:17,obs
"37.48129,130.89864",2000-09-09,17.6,16.1,17.1,16.7,97.9,13,100,8.33,,,16.6,16.6,13,7.6,,100,,,,2000-09-09T05:53:06,2000-09-09T18:33:46,obs
"37.48129,130.89864",2000-09-10,20.9,16.9,18.3,17,92.6,2,100,4.17,,,13,13,8.2,3.6,,95,,,,2000-09-10T05:53:56,2000-09-10T18:32:14,obs
"37.48129,130.89864",2000-09-11,18.7,17.4,18.3,16.1,87.3,0.5,100,4.17,,,9.4,9.4,6.2,3.6,,97.5,,,,2000-09-11T05:54:46,2000-09-11T18:30:43,obs
"37.48129,130.89864",2000-09-12,19.7,17.2,18.3,14.2,77.4,1.4,100,8.33,,,9.4,9.4,6.7,5.4,,68.8,,,,2000-09-12T05:55:35,2000-09-12T18:29:11,obs
"37.48129,130.89864",2000-09-13,18.2,13.9,15.8,14.6,93,44.9,100,8.33,,,14.8,14.8,10.7,3.6,,100,,,,2000-09-13T05:56:25,2000-09-13T18:27:39,obs
"37.48129,130.89864",2000-09-14,18.1,16.2,17.4,17.2,98.7,63,100,8.33,,,14.8,14.8,10.5,7.6,,100,,,,2000-09-14T05:57:15,2000-09-14T18:26:06,obs
"37.48129,130.89864",2000-09-15,23.1,17.6,19.9,19.5,97.4,10.9,100,8.33,,,22.3,22.3,14.6,1.8,,100,,,,2000-09-15T05:58:05,2000-09-15T18:24:34,obs
"37.48129,130.89864",2000-09-16,23.4,18.2,20.7,18.8,89.4,1.1,100,8.33,,,46.4,46.4,19.2,5.4,,91.3,,,,2000-09-16T05:58:55,2000-09-16T18:23:01,obs
"37.48129,130.89864",2000-09-17,21.7,16.6,18.6,11.7,65.4,0,0,0,,,42.5,42.5,23.8,5.4,,40,,,,2000-09-17T05:59:45,2000-09-17T18:21:29,obs
"37.48129,130.89864",2000-09-18,21.1,15.6,18,9.9,59.6,0,0,0,,,5.4,5.4,3.3,1.8,,6.3,,,,2000-09-18T06:00:35,2000-09-18T18:19:56,obs
"37.48129,130.89864",2000-09-19,21.9,15.4,18.2,9.8,59.5,0,0,0,,,13,13,5.5,1.8,,0,,,,2000-09-19T06:01:25,2000-09-19T18:18:23,obs
"37.48129,130.89864",2000-09-20,22.4,16.2,18.8,11.3,62.2,0,0,0,,,13,13,5.9,1.8,,18.8,,,,2000-09-20T06:02:15,2000-09-20T18:16:50,obs
"37.48129,130.89864",2000-09-21,21.2,16.6,18.9,16.3,85.2,0,0,0,,,5.4,5.4,2.9,1.8,,64.3,,,,2000-09-21T06:03:06,2000-09-21T18:15:17,obs
"37.48129,130.89864",2000-09-22,19.1,16.4,17.5,16.8,95.8,18,100,8.33,,,22.3,22.3,8.2,1.8,,100,,,,2000-09-22T06:03:56,2000-09-22T18:13:45,obs
"37.48129,130.89864",2000-09-23,21.2,15.7,17.4,15.5,89,0.6,100,8.33,,,16.6,16.6,7.6,1.8,,72.9,,,,2000-09-23T06:04:47,2000-09-23T18:12:12,obs
"37.48129,130.89864",2000-09-24,21.2,15.4,18.1,14.4,79.8,0,0,0,,,7.6,7.6,3.2,1.8,,34.3,,,,2000-09-24T06:05:38,2000-09-24T18:10:39,obs
"37.48129,130.89864",2000-09-25,19.4,15.2,16.7,14.4,86.8,0,0,0,,,7.6,7.6,4.2,1.8,,47.5,,,,2000-09-25T06:06:28,2000-09-25T18:09:07,obs
"37.48129,130.89864",2000-09-26,20.2,15.4,17,10,64.6,0,0,0,,,13,13,9.6,1.8,,15,,,,2000-09-26T06:07:19,2000-09-26T18:07:35,obs
"37.48129,130.89864",2000-09-27,20.2,15.7,17.6,3.9,41.4,0,0,0,,,22.3,22.3,10.7,3.6,,15,,,,2000-09-27T06:08:11,2000-09-27T18:06:03,obs
"37.48129,130.89864",2000-09-28,20.7,16.1,18,5.7,45.3,0,0,0,,,13,13,8.1,1.8,,71.3,,,,2000-09-28T06:09:02,2000-09-28T18:04:31,obs
"37.48129,130.89864",2000-09-29,20.7,15.7,18,12.8,71.7,0,0,0,,,11.2,11.2,4.6,1.8,,53.8,,,,2000-09-29T06:09:54,2000-09-29T18:02:59,obs
"37.48129,130.89864",2000-09-30,20.7,16.4,18.2,15.1,82.1,0,0,0,,,5.4,5.4,3.1,1.8,,66.3,,,,2000-09-30T06:10:46,2000-09-30T18:01:28,obs
"37.48129,130.89864",2000-10-01,20.7,15.7,17.3,14.3,83,0,0,0,,,13,13,7.9,3.6,,45,,,,2000-10-01T06:11:38,2000-10-01T17:59:57,obs
"37.48129,130.89864",2000-10-02,17.9,15.4,16.9,14.4,85.8,4.6,100,8.33,,,14.8,14.8,5.5,1.8,,77.1,,,,2000-10-02T06:12:30,2000-10-02T17:58:26,obs
